ip_risk_score,is_vpn,is_new_device,is_new_country,login_hour,failed_attempts,request_speed,device_trust_score
0.05558993598383918,0,0,0,9,0,0.20436549038610044,0.8759203459965222
0.025390357509370676,0,0,0,7,0,0.14459064321555834,0.8079743807817718
0.046686539341881904,0,0,0,7,0,0.1422980208217156,0.8623128268929685
0.03641856698274245,0,0,0,10,1,0.11796797248098426,0.6956977231458029
0.10271310187603207,0,0,0,6,0,0.030301527111362705,0.9372961583488888
0.011028658945549835,0,0,0,0,0,0.2222009231686636,0.7438495233067525
0.10522338214030205,0,0,0,6,0,0.2051163029867248,0.8300128909459993
0.02767863941406542,0,0,0,9,0,0.1311089806087968,0.5386139388993837
0.0040769637356058526,0,0,0,7,0,0.24637090353992536,0.946625349374767
0.010381641620745567,0,0,0,2,0,0.2380667766239416,0.9519161088583337
0.028152567402168243,0,0,0,10,0,0.111491849914848,0.791900442112225
0.010638320275306022,0,0,0,9,1,0.037020955800919624,0.823993138852165
0.0041208841657052,0,0,0,9,0,0.14082314974517357,0.7027826385361644
0.04157832337496876,0,0,0,8,0,0.052764392765061265,0.8514083001880528
0.02684318011206332,0,1,0,4,0,0.1796319780760277,0.8107726398389644
0.0028325403812463307,0,0,0,14,0,0.1904251156664888,0.8483005086933085
0.043429043881860765,0,0,0,8,1,0.1896023881110569,0.9097756197362772
0.024674785093621834,0,0,0,6,0,0.042888257390637924,0.9013104390726522
0.08450631809528505,0,0,0,10,0,0.0681019315985544,0.8364191356868478
0.11300461047416932,0,0,0,11,0,0.10926717945530402,0.935625363815943
0.0008041476076323269,0,0,0,9,0,0.045119736748616704,0.898472991675222
0.00515556759417275,0,0,0,15,1,0.23184699033615283,0.994309120789457
0.004400173703015396,0,0,0,0,0,0.16373074969847454,0.7925884939192976
0.01969201775347403,0,0,0,10,0,0.09425658532194539,0.8785222358198029
0.00560299242463247,0,0,0,11,1,0.02350869433609004,0.7815693315538157
0.02151514313038319,0,0,0,6,0,0.21201210380954394,0.7623639076705819
0.013810519838253666,1,1,0,8,0,0.17195232886348147,0.7332942186208317
0.025134548795501494,0,0,0,11,0,0.147206353738559,0.9155595093374396
0.01537280682721141,0,0,0,8,0,0.012762713999411044,0.8853170895040554
0.02348463860586796,0,0,0,8,0,0.059435479213874744,0.8481064135542965
0.03255123760188091,0,0,0,7,0,0.05545110054596154,0.6345300043119962
0.015748375784396612,0,0,0,5,0,0.11260247137232936,0.9274732781997796
0.03728946017829806,0,0,0,8,0,0.11047283929824701,0.9434846199001836
0.007850215891339716,0,0,0,5,0,0.06343542011611451,0.7640163229181822
0.09174981422835923,0,1,0,7,3,0.0893639024956261,0.9115818548976939
0.010321726699341994,0,0,0,15,0,0.11879851727446517,0.9080301272297516
0.042723276374122224,0,0,0,10,0,0.05450749359308881,0.8310386841436306
0.010466301200888446,0,0,0,10,0,0.24814751171340532,0.894298997274727
0.009575861487062479,0,0,0,23,0,0.10416238290616227,0.9221044051475621
0.07894189049343171,0,0,0,8,3,0.24528973283012798,0.6343534109290594
0.03175524120526613,0,0,0,21,0,0.01790162388038215,0.6564167814975661
0.014240259168915068,0,0,0,9,0,0.19506389097115326,0.8486992824312426
0.006710703429290266,0,0,0,12,0,0.1684109235966682,0.865886175718394
0.014830591470823077,0,0,0,8,0,0.051533884169758154,0.7097922482952841
0.026625024936734763,0,1,0,6,0,0.10717120091500379,0.8021399405228057
0.040705704095505855,0,0,0,9,0,0.14780492152278496,0.9913901201689835
0.007285823475978167,0,0,0,23,0,0.05557295869270551,0.8595832657432645
0.008662123747577887,0,0,0,13,1,0.14514192427048622,0.8796780110039027
0.003623780270102456,0,0,0,13,0,0.05951471644091602,0.9706803741988349
0.08114946411054982,0,0,0,12,0,0.06431616212331051,0.8902534035089513
0.0008499335805075194,0,0,0,7,0,0.06924373317273336,0.4960845429093633
0.017520466965862767,0,0,0,10,0,0.11451298453812997,0.8358913879193361
0.015701686493670902,0,0,0,10,0,0.08749010696214488,0.7641519508486123
0.02768673685813627,0,0,0,7,0,0.2257207105251851,0.955029881134301
0.002820861087160407,0,0,0,0,0,0.2454815457828624,0.8498708957464138
0.04885569831899438,0,0,0,8,0,0.0202412508918397,0.9036996156695568
0.05733888412377773,0,0,0,8,0,0.150795422086306,0.9590111719688827
0.04092582600753279,0,0,1,15,0,0.029313446485751654,0.9443722385241967
0.0042186404331605995,0,0,0,10,0,0.20572366824595326,0.7242431704382449
0.015853134204314723,0,1,0,9,1,0.20470019557613817,0.6572158512297881
0.012313245979524871,0,1,0,14,0,0.05032944512247326,0.9445735432437398
0.04378434193689732,0,0,0,15,0,0.041630481742806834,0.910822650087414
0.012037912484714936,0,0,0,20,0,0.16856998476283455,0.6766976003234805
0.03420453062349924,1,0,0,15,0,0.04561521272479113,0.9376905051253884
0.010313405576086813,0,0,0,8,0,0.15614937278562713,0.5410989766776819
0.03731720187382208,0,0,0,11,0,0.07431300784129811,0.7603175816059748
0.00117391130066795,0,0,0,8,0,0.13432741196242892,0.8278597748863409
0.01756045924765749,0,0,0,1,0,0.19881587929302402,0.9825862383615624
0.022141228876518246,0,1,0,11,0,0.1299958283107999,0.7391084171435333
0.01402726862567856,0,0,0,10,0,0.040337836517852915,0.9130819705134793
0.08962934802134369,0,0,0,5,0,0.2791689670646078,0.7706673408176798
0.008238786301277033,0,1,0,8,0,0.057600451500583655,0.9025783305485663
0.003744280170614589,0,0,0,7,0,0.057376610213079465,0.804620023826777
0.025971849540397732,0,0,0,17,0,0.20359752836259493,0.7703524880693646
0.005329809254951492,0,0,0,7,0,0.09841337658849386,0.8662367954684671
0.017937770367227785,0,1,0,8,1,0.14645315445453325,0.7865217003292739
0.024320956693575983,0,0,1,9,0,0.09488916095169964,0.6905911867955933
0.020213654081854986,0,1,0,9,0,0.09549381219334471,0.9665478953478956
0.0013211727894190007,0,1,0,10,0,0.03352026943510989,0.9565750771978339
0.0411113001507195,0,0,0,6,0,0.06517457998492389,0.6571702091689675
0.023588768486899152,0,0,0,7,1,0.1504806582398666,0.7693250654207059
0.035621848011835724,0,0,0,2,0,0.2213438869903046,0.9235516251035186
0.016825013049753507,0,0,0,12,0,0.2909470241103108,0.8727641782766837
0.020388210588235995,0,0,0,8,1,0.2634501040683314,0.9097662036266257
0.0003051690488403306,0,1,0,6,0,0.03781852216918219,0.6227847834320183
0.032750260384828124,0,0,0,13,0,0.11247203710058147,0.8835788890631758
0.05250256129679404,0,0,0,12,1,0.11004670757828516,0.7787941298101125
0.012557018887580984,0,1,0,12,0,0.0923938425162672,0.6712673308894821
0.0492040660497882,0,0,0,8,0,0.20842269336031052,0.7762213140110559
0.003775711782870854,0,0,0,3,0,0.10222819394120888,0.653817865948063
0.08181503829910482,0,1,0,7,0,0.08115981032696475,0.778333766859016
0.011188257171440136,0,0,0,10,0,0.06524258624156469,0.34373309610140984
0.01771192023213704,0,0,0,14,1,0.02209745533706925,0.7922084198262328
0.011804975244879425,0,0,0,7,0,0.061589306978895766,0.6408189066541061
0.06793821713471282,0,0,0,13,0,0.017803739047786978,0.8856726493430558
0.036609631701825754,0,0,0,11,0,0.022384679621980038,0.5701251279974315
0.012960074494350543,0,0,0,10,4,0.08852139639996909,0.710069898373162
0.01418671625863802,0,0,0,14,0,0.09047532987585913,0.8787368196894497
0.024825363779626457,0,1,0,9,0,0.007678155838904375,0.9112861844402338
0.0003683165344848744,0,0,0,11,0,0.009467133148367786,0.8449228522978011
0.023187799011150294,0,0,0,6,0,0.09587936911446632,0.7548941979712774
0.005071866039138431,0,0,0,3,0,0.2615687737847931,0.8592783142368393
0.011321310942576882,0,0,0,17,1,0.23244505935057683,0.5866328365364594
0.007966944801175317,0,0,0,8,0,0.171897279012304,0.849901115957176
0.0012217138844629652,0,1,0,15,0,0.13972737037578756,0.9194571457692595
0.02446766057418932,0,1,0,9,1,0.032753927215670026,0.9416025025507548
0.09125094824653202,0,1,0,16,0,0.07696086271982294,0.9478154809072262
0.054746020828965215,0,0,0,13,0,0.1889445050122532,0.8934304905376826
0.03664977399564357,0,0,0,5,0,0.03853914731919635,0.6167180851874258
0.012284417533448425,0,0,0,0,0,0.09257594895067903,0.8696092423246
0.10328272533631673,0,0,0,7,3,0.14579228575100686,0.8428881794269575
0.02913713267726211,0,0,0,12,0,0.08210104076885275,0.9201289516776802
0.001465006149880039,0,0,0,18,0,0.13353800097102714,0.7806459289880759
0.026299802171503534,0,0,0,9,0,0.14515248297630165,0.734653084804962
0.017690254821244273,0,0,0,8,0,0.03503277050487481,0.7037544131645168
0.09968041964559739,0,0,0,23,0,0.08417592548924463,0.9062767818503606
0.03051267634600978,0,1,0,9,0,0.23933242922896458,0.904985459621793
0.014510337057862723,0,0,0,15,0,0.12970929662965508,0.6672480143439673
0.0031656264527116997,0,1,0,7,1,0.20396377188167283,0.7952941386237922
0.015987334589064768,0,0,0,16,1,0.10537060583311647,0.9422191496792586
0.06555099804013564,0,0,0,7,0,0.02161008303662661,0.6369055896819835
0.0336326600560586,0,0,0,23,0,0.04670970093352009,0.5542197295637177
0.026114492689975462,0,0,0,6,0,0.06799775385302846,0.8302808964629015
0.04785776619322709,0,1,0,17,0,0.03441047265602321,0.9189888906902866
0.01891529063078966,0,0,0,22,0,0.13091582987312148,0.8073446805438297
0.04813041216197845,0,0,0,9,0,0.08113628574549434,0.8911342507505281
0.012751693895707714,0,0,0,12,0,0.10558664966856819,0.9730048536940579
0.03933429852455514,0,0,0,12,0,0.08172227745757754,0.9477441881226374
0.008393720649190604,0,1,0,12,0,0.14636077855012455,0.6627893330228505
0.0095803239080208,0,0,0,8,0,0.1224735627736051,0.7966501693354977
0.06502729772143141,0,0,0,5,0,0.12703834299110628,0.4271890501236245
0.0008994199331434187,0,0,0,7,0,0.03912009192365755,0.8410748235195107
0.02576065969717528,0,0,0,8,0,0.1668380325092531,0.7705808722044005
0.03679051359657662,0,1,0,6,0,0.11716239053815136,0.8526049513902902
0.0014840806569001313,0,0,0,12,0,0.03978958154303941,0.6520119982635953
0.05995541917576199,0,0,0,17,0,0.07785934522940141,0.8516062908476577
0.0521189090204018,0,0,0,8,0,0.07436359049534567,0.8233766766088384
0.009359584257446431,0,0,0,7,0,0.07869093438802326,0.9280434701855429
0.030259693214378984,0,0,0,10,0,0.07963717444755027,0.5778879584786349
0.11104357709925378,0,1,0,10,1,0.1933337416031216,0.8429233507040922
0.00526067786350617,0,1,0,7,0,0.075736748335066,0.35081135946647396
0.0383192321798951,0,0,0,3,0,0.19700155148850157,0.9529386957264816
0.01183628380351093,0,0,0,6,0,0.13314063029658338,0.7573636310456748
0.005067660329496479,0,0,0,14,0,0.12689112775817463,0.640247509604588
0.021973163015894796,0,1,0,14,0,0.20779055799543858,0.9019089635222977
0.03519622026281641,0,0,0,10,0,0.0780529013511879,0.8360543260588478
0.014655298129740804,0,0,0,15,2,0.11626246453823773,0.7154414068190521
0.0010270559111650358,0,0,1,12,0,0.09855970774842908,0.5437065970486681
0.03851223634449766,0,0,0,12,2,0.1006091017405431,0.6676752919636278
0.005895451232771024,0,0,0,10,0,0.1099103705891174,0.8463180589821157
0.007019488852802288,0,0,1,21,0,0.12375136767333406,0.9227767317751163
0.0843140513265851,0,1,0,10,0,0.11471393533751383,0.7768009569784218
0.001461825190716702,0,0,0,10,0,0.1684058640872616,0.9760967255627556
0.0054587360602404615,0,1,0,12,0,0.187146827046057,0.9579844974771439
0.0010840903150970414,0,0,0,8,0,0.15624587074690818,0.8780341087054793
0.044642143227782295,0,0,0,13,0,0.08310215937848742,0.9410124929142105
0.05180624075776916,0,0,0,10,0,0.04886247700326635,0.7289573698076421
0.0043581648181543085,1,1,0,8,0,0.027938785765388892,0.8068278663094238
0.05674938400735028,0,1,0,9,0,0.10544528308555311,0.6832827857429808
0.05900265262308753,1,0,0,12,0,0.09763581659633165,0.8811762351700541
0.0055907136450525025,1,0,0,13,0,0.0862518558178813,0.8210703692624189
0.029382546056926008,0,0,0,12,0,0.014333561570192888,0.8971631288345077
0.025549985544521283,0,0,0,2,0,0.18555209191213334,0.866337540415701
0.00509016888757603,0,0,0,9,0,0.15424514283802035,0.8700370864823739
0.08875223096009559,0,0,0,8,0,0.22526809254768884,0.7513790589528206
0.0315126682076345,0,0,0,9,2,0.2219157809655292,0.782846067209984
0.019556019552146666,0,1,0,8,0,0.015057141440938933,0.8396401319463324
0.05289336938253031,0,1,0,9,0,0.04449585816809402,0.8475020994150778
0.013025371899500685,0,0,0,8,0,0.08222819929661027,0.8879417824553018
0.0013365786779276929,1,0,0,13,0,0.11651390955920576,0.8476121959232585
0.10750150218110006,0,1,0,7,0,0.09712184157486438,0.9487194382340686
0.03334993310675058,0,1,0,6,0,0.03764735213965881,0.7726557296208046
0.10791751889307151,0,1,0,15,0,0.07742240793786545,0.9265439037871952
0.0386575931224085,0,0,0,16,0,0.2770482763900183,0.6548517679525627
0.011238798491789994,0,0,0,6,4,0.14138613673200712,0.8875561566462618
0.0031485013676365494,0,1,0,0,0,0.11134702629353355,0.7330745582742586
0.00013114570838754547,0,1,0,12,0,0.06811209242288718,0.9065972987006163
0.04564905028491079,0,1,0,8,0,0.1069082677876049,0.7501171478249079
0.013796774635790467,0,0,0,8,1,0.1129338677530854,0.920311841305533
0.00031230827253977874,0,0,0,17,0,0.16767910913411496,0.8461821585090934
0.003958882987932335,0,0,0,12,0,0.05131939850867443,0.7662403583950117
0.028488959301486417,0,0,0,10,0,0.029655099222383897,0.7935585110690087
0.007484451207571876,0,0,0,9,0,0.1656736248116351,0.6750603357766289
0.0600628472653515,0,0,0,2,0,0.08808006359285826,0.47476739003456275
0.0015157462704378929,1,0,0,6,3,0.15826727896878007,0.8495327516957824
0.019805073373584583,0,0,0,11,0,0.1405559945996439,0.980904670823211
0.033438229811041546,0,0,0,8,1,0.047672469787442065,0.9565495389036166
0.03776220752288848,0,0,0,12,0,0.21531986207544024,0.6838306807399339
0.030052242719634966,0,0,0,15,0,0.08017710876941936,0.912709883723232
0.01778142675179433,0,1,0,8,0,0.1678228351317373,0.8698158047235334
0.02825921827697897,0,0,0,10,0,0.23278025789236248,0.708899431763675
0.002396566267123514,0,0,0,12,0,0.16309818589724615,0.5603663396071611
0.030148128715736244,0,1,0,16,0,0.1713541411302476,0.9411676369378134
0.07065302338950459,0,0,0,8,0,0.03131211718151491,0.5468776147013252
0.009663672740876457,0,1,0,21,0,0.1495247234858893,0.7641271041317076
0.06201194812903928,0,0,0,6,1,0.22266809770572632,0.8021248985388275
0.009536445960905625,1,0,0,7,1,0.20623445792933548,0.8036665466442346
0.05786090951465528,0,0,0,17,0,0.25721532918494416,0.7920251006640705
0.009612097761343124,0,1,0,7,0,0.15890761082767957,0.5122440056774675
0.0007950591699862998,1,0,0,8,2,0.10726958113471859,0.7449253364320064
0.007553878089545711,0,0,0,9,1,0.11569919321339839,0.8169882129724801
0.004065248876459039,1,0,0,8,0,0.0976894523838679,0.9545238395684563
0.015629085579796243,0,0,0,7,0,0.14017486081839053,0.5545038275158184
0.0549936861614758,0,1,0,10,2,0.05113642404554959,0.9063430212099741
0.04570988610230666,0,0,0,10,0,0.08245762005708675,0.8397397447062236
0.07081701786886231,0,0,0,9,1,0.03753849011776989,0.535298354724591
0.04988282426952742,0,1,0,7,0,0.11729592578252988,0.8264555105061343
0.030554261157286218,0,1,0,9,0,0.19191504022862946,0.6325256255878905
0.006552122369012993,0,0,0,8,0,0.1067581125139908,0.8332870090945037
0.03837892935075373,0,0,0,9,0,0.18387329214495862,0.9083895017156385
0.0043305034007170735,0,0,0,5,2,0.02940688566623432,0.7050751107141342
0.007047247578290569,1,0,0,12,0,0.1326761205471407,0.9281280341846012
0.10498996563510106,0,0,0,9,2,0.17144729695635444,0.7440938299020565
0.004351520196756117,0,0,0,14,0,0.19055812039761372,0.7641177033475662
0.014781812566010494,0,1,0,13,0,0.12359338067586556,0.6509218068732254
0.02286532983263421,0,0,0,7,0,0.1279373415151792,0.8021720510242816
0.003842419584938175,0,0,0,7,0,0.06485044440266578,0.6862596950300448
0.07488758421040038,0,0,0,8,0,0.07402353073764269,0.8338266405232578
0.0505443408568018,0,0,0,11,0,0.07766063508786614,0.9455018976008863
0.007473233504299071,0,0,0,12,0,0.09556644004296633,0.8767605949465237
0.008764406268341657,0,0,0,13,0,0.044226103613137,0.7114023881544015
0.06301203370086063,0,1,0,11,0,0.2235486446762793,0.8733191095758458
0.046338725724245126,0,0,0,6,0,0.04394055965871551,0.8190601517478542
0.02938876793500607,0,0,0,8,0,0.10741511517391787,0.7189986251755561
0.006458309321558646,1,0,0,7,0,0.08436397394610301,0.9170908392812726
0.02647470812370502,0,0,0,7,0,0.018568739952136256,0.7120992237847718
0.04595682125292785,0,0,0,7,0,0.0516328140776888,0.8141177781552168
0.018346119235545286,0,0,0,5,0,0.2312371554319737,0.8428412713556136
0.027308098139040744,0,0,0,7,0,0.06958401803227919,0.722756270082656
0.028873336916939336,0,1,0,14,0,0.09711419294332801,0.8190669984085764
0.015387646383849578,0,0,0,9,0,0.021280570386220152,0.8692440624022323
0.013332467673377264,0,0,0,22,2,0.03123374845123238,0.689830268606334
0.0014341504509790453,0,0,0,3,0,0.10236814208484833,0.9111915891679077
0.07562402088700855,0,0,0,13,1,0.0014234649601783753,0.8571639811004758
0.00024783580770486026,0,0,0,8,0,0.04259599718640024,0.7014370932381363
0.0458172297169532,0,0,0,13,1,0.12499645139989571,0.8161960577360378
0.03160194230978935,0,1,0,8,0,0.07673549566844569,0.9019253449828554
0.03633693634897671,0,0,0,6,0,0.15441452276828216,0.5348422488485198
0.02633434612869172,0,0,0,9,1,0.08743804352534737,0.9127777812767828
0.008694826407482438,0,0,0,6,0,0.02899668359081481,0.7069269855704008
0.0006251907786435441,0,1,0,6,0,0.17111461357780575,0.8450582036542685
0.017226499602154836,0,0,0,7,0,0.052372722019452214,0.7641654943318764
0.002128945344378372,0,0,0,9,2,0.1745875063357779,0.8762971593453063
0.0011884848397682663,0,0,0,8,0,0.14875104276546636,0.6163875159509722
0.033572974455194575,0,0,0,8,0,0.08361392152985213,0.7843290666158355
0.01093401620244472,0,0,0,20,0,0.09932970527474183,0.9176691504174721
0.02835340134849734,0,0,0,6,0,0.14986941629076267,0.8735881714115862
0.017323236027765258,0,0,0,11,0,0.0805636226321809,0.8957840290976621
0.04674344351059583,0,0,0,14,0,0.10684728983259036,0.9164955534433631
0.007312605293904019,0,0,0,15,0,0.053528252478818907,0.8186323744280065
0.006204886536050296,0,0,0,18,0,0.10274197405861592,0.7865579989150845
0.02489016581555866,0,0,0,11,0,0.09378848841762866,0.5007248542805107
0.01764214899831135,0,1,0,8,0,0.1213402850397916,0.7446323016461119
0.04359396564348907,0,1,0,8,0,0.015559776267207531,0.8619119469967307
0.001951837208393454,0,0,0,8,0,0.13749492328008805,0.9222439860187737
0.0077946631250449495,1,1,0,7,0,0.10382832878088169,0.6033512804024591
0.006926674926200513,0,0,0,12,0,0.04539529265695544,0.7138247097108593
0.007044570628536534,0,0,0,8,0,0.28440051916832676,0.9725529044377984
0.051754237700697474,0,0,0,0,0,0.026525874442382177,0.8795855423608556
0.0074995965778941005,0,0,0,13,0,0.10994475577448876,0.8333368970178884
0.006771249039865769,0,1,0,6,0,0.07535422816007725,0.8987271912809537
0.014986353768851875,0,1,0,9,0,0.06687526161259118,0.8700625136506556
0.032551580619212137,0,1,0,16,0,0.051176412761598046,0.9639340971862302
0.05548453777979968,0,1,0,13,0,0.02427696964774226,0.8978719773544802
0.02012217372484412,0,0,0,8,0,0.2621988715445979,0.7262652365919418
0.011436384554233955,0,0,0,5,0,0.008317214971730885,0.8132050432210631
0.02316245072418144,0,0,0,9,0,0.09174846919108845,0.7082110242762353
0.021308196065649196,0,0,0,6,0,0.07082928677557818,0.8438466866024192
